"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"United Kingdom","GBR","Labor force, female (% of total labor force)","SL.TLF.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2851690842544","43.4790956561516","43.7200811815463","44.0765263808067","44.2315624032776","44.3701088144824","44.5535060447612","44.8877480525535","45.0122444540227","45.1116663179379","45.3359445379436","45.4251478656759","45.6419418789029","45.5078365634128","45.6961865496964","45.8018568522054","45.7887274911249","45.6213012163329","45.6773968123558","45.7739192617167","45.9497689842588","45.9089712891134","45.8901995001459","","",
"United Kingdom","GBR","Labor force, total","SL.TLF.TOTL.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29296903","29171736","28885875","28682292","28677436","28644257","28813380","28954197","28980059","29316002","29529666","29572617","29878032","30153077","30406139","30683756","31212466","31342736","31767975","31922923","32029852","32287857","32617520","","",
"United Kingdom","GBR","Unemployment, youth female (% of female labor force ages 15-24) (national estimate)","SL.UEM.1524.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","18.2000007629395","16.1000003814697","16.2000007629395","14.6999998092651","11.6000003814697","9","9","11.1000003814697","11.5","13.1999998092651","12.6000003814697","12.1999998092651","11.1000003814697","11.1000003814697","10.5","10.1000003814697","10.1000003814697","8.69999980926514","8.80000019073486","9.5","9.89999961853027","10.6999998092651","11.8000001907349","12.5","12","15.6999998092651","16.8999996185303","17.7000007629395","17.8999996185303","","",
"United Kingdom","GBR","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3999996185303","11.8999996185303","13.6000003814697","12.8999996185303","12.6000003814697","11.3999996185303","11.3999996185303","10.6999998092651","10.3000001907349","10.3000001907349","8.80000019073486","9","9.69999980926514","10.1000003814697","10.8000001907349","12.1000003814697","12.8000001907349","12.3000001907349","15.8999996185303","17.2000007629395","17.8999996185303","18.2000007629395","","",
"United Kingdom","GBR","Unemployment, youth male (% of male labor force ages 15-24) (national estimate)","SL.UEM.1524.MA.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","20.8999996185303","19.1000003814697","19.2999992370605","16.7000007629395","13.8000001907349","10.8999996185303","11.1000003814697","15.6000003814697","18.7999992370605","20.7999992370605","19.2000007629395","17.8999996185303","17.7999992370605","15.6000003814697","13.8999996185303","14","13.1999998092651","12","13","13.3000001907349","11.8000001907349","13.6000003814697","15.6000003814697","15.6999998092651","16","21.7999992370605","21.2999992370605","22","23.7999992370605","","",
"United Kingdom","GBR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1000003814697","19.2999992370605","21.3999996185303","19.7000007629395","18.3999996185303","18.3999996185303","16.1000003814697","14.3000001907349","14.5","13.5","12.1999998092651","13.1999998092651","13.5","12","13.8000001907349","15.8999996185303","16","16.2999992370605","22","21.5","22.2000007629395","24.1000003814697","","",
"United Kingdom","GBR","Unemployment, youth total (% of total labor force ages 15-24) (national estimate)","SL.UEM.1524.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","19.7000007629395","17.7999992370605","17.8999996185303","15.8000001907349","12.8000001907349","10","10.1000003814697","13.5","15.3999996185303","17.2999992370605","16.1000003814697","15.3000001907349","14.6999998092651","13.3999996185303","12.3000001907349","12.1999998092651","11.6999998092651","10.3999996185303","11","11.5","10.8999996185303","12.1999998092651","13.8000001907349","14.1999998092651","14.1000003814697","19","19.2999992370605","20","21","","",
"United Kingdom","GBR","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8999996185303","15.8999996185303","17.7999992370605","16.6000003814697","15.6999998092651","15.1999998092651","13.8999996185303","12.6000003814697","12.5","12","10.6000003814697","11.1999998092651","11.6999998092651","11.1000003814697","12.3999996185303","14.1000003814697","14.5","14.5","19.1000003814697","19.5","20.2000007629395","21.2999992370605","","",
"United Kingdom","GBR","Long-term unemployment, female (% of female unemployment)","SL.UEM.LTRM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","35.2000007629395","35.5","41.7999992370605","39.5999984741211","39.2000007629395","28.8999996185303","28","23.3999996185303","21.6000003814697","26.6000003814697","32.5","33.9000015258789","32.2000007629395","28","27.7000007629395","24","21.5","19","19.3999996185303","16","15.8999996185303","15.3000001907349","15.1000003814697","16.2000007629395","17.6000003814697","18.1000003814697","21.3999996185303","25.8999996185303","27.5","30.2999992370605","","",
"United Kingdom","GBR","Long-term unemployment, male (% of male unemployment)","SL.UEM.LTRM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","50.7000007629395","52.2999992370605","55.0999984741211","52.5","52.7000007629395","52.2000007629395","46.2000007629395","41.2000007629395","32.5999984741211","39.5999984741211","47.2999992370605","51.2000007629395","49.5","45.7999992370605","44.7000007629395","37.9000015258789","34.4000015258789","33.5999984741211","33","25.5","25.1000003814697","24.2999992370605","25.1000003814697","26.6000003814697","28.2999992370605","28.2000007629395","26.3999996185303","37.0999984741211","37.7000007629395","38","","",
"United Kingdom","GBR","Long-term unemployment (% of total unemployment)","SL.UEM.LTRM.ZS","","","","","","","","","","","","","","","","","","","","","","","45.2000007629395","46","49.7999992370605","47.4000015258789","47.2999992370605","42.7000007629395","38.7000007629395","33.9000015258789","28.5","35.4000015258789","42.5","45.4000015258789","43.5","39.7999992370605","38.5999984741211","32.5999984741211","29.6000003814697","27.8999996185303","27.7000007629395","21.7000007629395","21.3999996185303","20.5","21","22.2000007629395","23.7000007629395","24","24.3999996185303","32.5999984741211","33.4000015258789","34.7000007629395","","",
"United Kingdom","GBR","Unemployment with primary education, female (% of female unemployment)","SL.UEM.PRIM.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7000007629395","39.2999992370605","37.2999992370605","34.7999992370605","36.2000007629395","43","41.2999992370605","42","37.9000015258789","37.4000015258789","34","33.5999984741211","34.0999984741211","33.7000007629395","33.7000007629395","","","","","","",
"United Kingdom","GBR","Unemployment with primary education, male (% of male unemployment)","SL.UEM.PRIM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.2000007629395","38.5999984741211","38","37.0999984741211","36.5","42.7999992370605","44.0999984741211","42.5999984741211","42.5","41.0999984741211","39.2999992370605","38.5999984741211","37.7000007629395","38.9000015258789","39.4000015258789","","","","","","",
"United Kingdom","GBR","Unemployment with primary education (% of total unemployment)","SL.UEM.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7000007629395","38.5","37.4000015258789","35.9000015258789","35.9000015258789","42.9000015258789","43","42.4000015258789","40.7000007629395","39.5","37.2000007629395","36.4000015258789","36.2999992370605","36.7000007629395","37.0999984741211","","","","","","",
"United Kingdom","GBR","Unemployment with secondary education, female (% of female unemployment)","SL.UEM.SECO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.5","41.5","43.2999992370605","45.7000007629395","43.2999992370605","42.7999992370605","44.2000007629395","42.9000015258789","45.7000007629395","46.7000007629395","49.2999992370605","49.7000007629395","47.7999992370605","48.2999992370605","47.7999992370605","","","","","","",
"United Kingdom","GBR","Unemployment with secondary education, male (% of male unemployment)","SL.UEM.SECO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7999992370605","41.2000007629395","40.0999984741211","42.5","41.9000015258789","43.2999992370605","43.0999984741211","43.5999984741211","41.4000015258789","41.9000015258789","43.4000015258789","43.7000007629395","45.9000015258789","45.7999992370605","45.5999984741211","","","","","","",
"United Kingdom","GBR","Unemployment with secondary education (% of total unemployment)","SL.UEM.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.7000007629395","41","40.9000015258789","43.0999984741211","41.9000015258789","43.0999984741211","43.5999984741211","43.4000015258789","43.0999984741211","43.7999992370605","45.7999992370605","46.2000007629395","46.7000007629395","46.9000015258789","46.5","","","","","","",
"United Kingdom","GBR","Unemployment with tertiary education, female (% of female unemployment)","SL.UEM.TERT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3999996185303","11.3000001907349","11.1999998092651","11.1000003814697","12.3999996185303","11.8999996185303","12.3000001907349","13.1999998092651","13.6000003814697","13.8999996185303","14.1999998092651","14.6999998092651","15.1999998092651","15.3000001907349","16.2000007629395","","","","","","",
"United Kingdom","GBR","Unemployment with tertiary education, male (% of male unemployment)","SL.UEM.TERT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5","10.5","11.1999998092651","9.80000019073486","10.8999996185303","11.8999996185303","10.3999996185303","12.1000003814697","14.3000001907349","15.6000003814697","15.5","16","14.3000001907349","13.1000003814697","12.8999996185303","","","","","","",
"United Kingdom","GBR","Unemployment with tertiary education (% of total unemployment)","SL.UEM.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.69999980926514","10.6999998092651","11.1999998092651","10.1000003814697","11.3999996185303","12","11.1999998092651","12.6000003814697","14.1000003814697","14.8999996185303","15","15.5","14.6999998092651","14","14.3000001907349","","","","","","",
"United Kingdom","GBR","Unemployment, female (% of female labor force) (national estimate)","SL.UEM.TOTL.FE.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","11.6000003814697","10.8000001907349","10.6000003814697","10.1999998092651","8.5","7","6.5","7.30000019073486","7.30000019073486","7.59999990463257","7.30000019073486","6.80000019073486","6.30000019073486","5.80000019073486","5.30000019073486","5.09999990463257","4.80000019073486","4.09999990463257","4.40000009536743","4.09999990463257","4.19999980926514","4.19999980926514","4.90000009536743","4.90000009536743","4.69999980926514","6.40000009536743","6.69999980926514","7.09999990463257","7.30000019073486","","",
